Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 4 minutes,% Change over last 8 minutes,Total Profit $
Down,0.579089566086833,2.98,-0.0100000000002183,0.0137449798115233,0.0181823309394341,0.0218600000000006
Up,0.664493509697886,7.56862745098039,0.0100000000002183,0.0131190001804396,0.0180161523902252,0.0218600000000006
Down,0.618539393378545,-0.291354195011338,-2.20000000000073,0.0134195351736997,0.0173781295727719,0.0218600000000006
Down,0.589284475068259,-0.883187772925764,-2.60999999999876,0.0131967640043129,0.0129164185696731,0.0218600000000006
Down,0.574301739940765,-1,-18.6200000000008,0.0125645329811465,0.0104258908796829,0.0218600000000006
Down,0.535555808294516,-0.73015873015873,-0.180000000000291,0.00767598306875339,-0.0125619004747935,0.0218600000000006
Down,0.516914667740866,-0.84192439862543,-2.18000000000029,0.00763640143980313,-0.0169574891146723,0.0218600000000006
Down,0.511133711754832,-0.759162303664921,-0.68999999999869,0.00191149439622159,-0.0125317877903776,0.0218600000000006
Up,0.499439868157861,-0.627177700348432,0.0100000000002183,0.00531111531709977,-0.0166623932088866,0.0218600000000006
Down,0.485573868317957,-1,-0.0100000000002183,0.0010671842068962,-0.0154647344286361,0.0218600000000006
Up,0.35462800640387,-0.482315112540193,0.0100000000002183,0.000628427628917361,-0.0159802921255202,0.0218600000000006
Up,0.36212131580375,3.5,8.10999999999876,0.000623112209299263,-0.0149079506695108,0.0218600000000006
Down,0.390789039086652,-0.666666666666667,-0.0100000000002183,0.00339010852924008,-0.0157390105611614,0.0218600000000006
Up,0.127872918736081,-0.041015625,0.0100000000002183,0.00333374673565448,-0.0155300404096022,0.0218600000000006
Down,0.00815448608429443,-0.457227138643068,-0.0100000000002183,0.00835903028507609,-0.0137059809404848,0.0218600000000006
Up,-0.038051481545134,-0.161943319838057,0.0100000000002183,0.00863371966086736,-0.0137059953000086,0.0218600000000006
Down,-0.123493105378101,-0.350806451612903,-0.0100000000002183,0.00820365831164282,-0.0137059809404554,0.0218600000000006
Up,-0.142818957747726,-0.461538461538462,0.0100000000002183,0.00617524557700704,-0.0108998989183775,0.0218600000000006
Down,-0.317076565665909,-0.171763019589107,-0.0100000000002183,0.00584807865936761,0.00408896741397068,0.0218600000000006
Up,-0.339473077751451,0.32051282051282,0.0100000000002183,0.00600985901264006,0.00422601288991938,0.0218600000000006
Down,-0.285434345475067,16.9038461538462,-0.0100000000002183,0.00534937580673744,0.00772880090689109,0.0218600000000006
Up,-0.175889736378768,-0.182156133828996,0.0100000000002183,0.00547134406578134,0.00772880900208025,0.0218600000000006
Down,-0.151597054018569,-0.498073340108401,-0.0100000000002183,0.00534937580672584,0.00772880090687292,0.0218600000000006
Down,-0.159995268302035,-1,-0.269999999998618,0.00522817322085108,-9.52181901204728E-06,0.0218600000000006
Down,-0.164759352259945,-1,-6.4900000000016,0.00492969136104095,-0.000257090679071799,0.0218600000000006
Down,-0.187325676331327,-1,-11.4699999999993,0.00312978865816937,-0.00644648669797723,0.0218600000000006
Down,-0.213677335338296,-1,-2.48999999999978,0.000921635680120371,-0.0159278352009462,0.0218600000000006
Up,-0.218114389865667,-1,0.0100000000002183,0.000156343895549767,-0.0180966334866621,0.0218600000000006
Down,-0.249682258557195,-1,-0.0100000000002183,0.000155295417532709,-0.0180966145028808,0.0218600000000006
Up,-0.263614483554735,0.567840834964123,0.0100000000002183,0.000150090141931347,-0.0180966334866223,0.0218600000000006
Up,-0.201731745972227,37.3333333333333,2.3799999999992,-0.00202589082485873,-0.0180966145028411,0.0218600000000006
Up,-0.190819502583654,38.5,0.100000000000364,-0.00243210864584524,-0.0160060135994178,0.0218600000000006
Up,-0.231708073526385,0.5,0.0100000000002183,-0.00329838727772861,-0.0173657038044324,0.0218600000000006
Down,-0.351778171647968,-1,-0.0100000000002183,-0.00352844752413899,-0.0159098167337196,0.0218600000000006
Up,-0.368240209342403,-1,0.0100000000002183,-0.00367670778869542,-0.0173657038043941,0.0218600000000006
Down,-0.387556621933315,-1,-1.54000000000087,-0.00435788292951438,-0.017099072980538,0.0218600000000006
Up,-0.375294917606306,-1,0.0100000000002183,-0.00544401373425087,-0.0123883719164164,0.0218600000000006
Down,-0.361044213384759,-1,-0.0100000000002183,-0.0080611418861044,-0.00144949676825666,0.0218600000000006
Up,-0.382701625967356,-0.990774907749078,0.0100000000002183,-0.00823299750366731,0.000997592927670654,0.0218600000000006
Down,-0.470486987354002,-1,-0.0100000000002183,-0.0107298622494806,0.0010185855535394,0.0218600000000006
Up,-0.583572545227121,-1,0.0100000000002183,-0.0107655552961406,0.000997592927669544,0.0218600000000006
Down,-0.559955654658074,-0.886138613861386,-0.0100000000002183,-0.00997144200710814,-0.00149015831105936,0.0218600000000006
Up,-0.501078942860636,-1,0.0100000000002183,-0.00917835236628414,-0.00160559623505363,0.0218600000000006
Down,-0.549730759350611,-0.945288753799392,-0.0100000000002183,-0.00405057658866997,-0.00177233384050081,0.0218600000000006
Up,-0.576708846190166,-0.998489425981873,0.0100000000002183,-0.00339060569323171,-0.00179565593273479,0.0218600000000006
Up,-0.495976014179512,0.533333333333333,0.360000000000582,-0.0033906021326336,1.16620374246423E-05,0.0218600000000006
Up,-0.397370291156457,0.533333333333333,14.5599999999995,-0.00597941194166419,0.00041983119287714,0.0218600000000006
Down,-0.394734857609971,0.533333333333333,-8.68999999999869,-0.00148183832571758,0.0195739053762842,0.0218600000000006
Up,-0.268390372780744,0.533333333333333,0.00999999999839929,-0.00416332216388854,0.00728061479775555,0.0218600000000006
Down,-0.171013221050017,-0.25,-0.00999999999839929,-0.00428630498429184,0.00820380278373917,0.0218600000000006
Up,-0.0259844473150568,9.69565217391304,0.00999999999839929,-0.00442352980254968,0.00820381137070503,0.0218600000000006
Up,0.0714052074184012,18.7826086956522,0.1200000000008,-0.0044169788726147,0.00820380278372113,0.0218600000000006
Up,0.148515006899542,18.7826086956522,9,-0.00438091860961547,0.00837425614238357,0.0218600000000006
Up,0.293493871175902,18.7826086956522,0.0100000000002183,-0.00142767693352003,0.0201610105400415,0.0218600000000006
Up,0.415019742765799,18.7826086956522,4.30999999999949,-0.00147035074618963,0.0197017991094464,0.0218600000000006
Up,0.410481050522117,-1,0.0799999999999272,0.002346322921708,0.00624569721440343,0.0218600000000006
Down,0.331344110054413,-0.931596091205212,-0.0100000000002183,0.00638167626223929,0.0202520471182505,0.0218600000000006
Up,0.0919766173426797,-0.87683284457478,0.0100000000002183,0.00749554823527776,0.0202520683371962,0.0218600000000006
Down,-0.199225201592036,-0.88,-0.0100000000002183,0.00776698712072199,0.0202520471182045,0.0218600000000006
Up,-0.493735965921164,-0.930451375180945,0.0100000000002183,0.00687101530496916,0.0200572743123541,0.0218600000000006
Down,-0.544361476052402,-1,-0.0100000000002183,0.00708662247068135,0.00658666682520031,0.0218600000000006
Up,-0.544846580309706,-0.00495459520217711,0.0100000000002183,0.00735515638617828,0.00655673405261435,0.0218600000000006
Down,-0.39995451010084,4.5412675018423,-0.0100000000002183,0.0079807580978176,0.000119704544491014,0.0218600000000006
Up,-0.346178775637377,51.1764705882353,0.0100000000002183,0.00797269277267182,5.48505685316059E-11,0.0218600000000006
Up,-0.257018644252338,47.7388888888889,0.600000000000364,0.00798075809779966,1.4962999491822E-05,0.0218600000000006
Down,-0.24847354975325,59.8813131313131,-0.0100000000002183,0.00821843023480676,0.000897776255348592,0.0218600000000006
Up,-0.237471960459427,62.0909090909091,0.0100000000002183,0.00821843884289451,0.000897777195625021,0.0218600000000006
Down,-0.170969095291101,68.1363636363636,-0.0100000000002183,0.00791793125928376,0.000897776255348592,0.0218600000000006
Up,0.0901702417832839,1.6530612244898,0.0100000000002183,0.00791016489365949,0.000897777195625021,0.0218600000000006
Down,0.133287624291795,3.21675084175084,-0.0100000000002183,0.00791793125926649,0.000897776255348592,0.0218600000000006
Up,0.159481046870718,3.13096371522268,0.0100000000002183,0.00763140750087472,0.000897777195625021,0.0218600000000006
Up,0.71557849061369,23.5714285714286,3.95000000000073,0.00763139950763373,0.000897776255348592,0.0218600000000006
Up,0.788690295333312,23.5714285714286,9.5099999999984,0.00966425485425121,0.00691244245116425,0.0218600000000006
Up,0.819530024710441,23.5714285714286,0.0200000000004366,0.00761610332635434,0.0201479253380305,0.0218600000000006
Up,0.823836569746516,12.1703296703297,5.01000000000022,0.0111266757458373,0.0235407750554325,0.0218600000000006
Up,0.822016229924286,2.33948015454865,3.5,0.0131379394671974,0.032256277033806,0.0218600000000006
Up,0.800082968528982,20.8333333333333,0.0100000000002183,0.0145491291046842,0.0328748148124621,0.0218600000000006
Up,0.811656747609797,38.8333333333333,2.31999999999971,0.0145491138784093,0.0329047044257244,0.0218600000000006
Up,0.811806852033732,8.9375,2.67000000000007,0.0154331044614516,0.0355167834558171,0.0218600000000006
Up,0.816841168155178,8.9375,9.29000000000087,0.0128751787507533,0.0344276607620232,0.0218600000000006
Down,0.808144560082272,8.9375,-0.56000000000131,0.0159917869460832,0.0340652003856563,0.0218600000000006
Up,0.783084213424575,-1,1.07999999999993,0.0157715021337003,0.0332006183628053,0.0218600000000006
Up,0.758093922473955,-1,0.579999999999927,0.0145161378118144,0.0273250990167538,0.0218600000000006
Up,0.671319260477435,5.00172413793103,4.59000000000015,0.0142138203117152,0.0229629856345591,0.0218600000000006
Up,0.653546454896947,6.9,0.0300000000006548,0.0158940879556531,0.0297888330910537,0.0218600000000006
Down,0.638398888296692,1.06521739130435,-0.0100000000002183,0.0159090010769572,0.0263703191762626,0.029
Up,0.615044089657115,-0.565217391304348,5.01000000000022,0.0153568191333808,0.0223707191925453,0.029
Down,0.563991934795582,-1,-2.17000000000007,0.0171546547359123,0.015973343923416,0.029
Up,0.272644363644817,2.32727272727273,3.1200000000008,0.0163784062791031,0.013577194677526,0.029
Up,0.105399661517831,-0.764705882352941,4.04999999999927,0.0174963218278249,0.0166136491128098,0.029
Up,0.0814502005927899,0.0953850405305822,0.0100000000002183,0.018955288928543,0.0217785144776883,0.029
Up,0.022281899322202,1.08695652173913,4.56999999999971,0.0183269181864805,0.0149526203568419,0.029
Up,0.00915129388372795,1.08695652173913,0.290000000000873,0.0192713439572085,0.0190340574471176,0.029
Down,-0.0273370111945169,68,-0.0100000000002183,0.0187634704845251,0.0193723781961752,0.029
Up,-0.10808748844675,160,0.0199999999986176,0.0181917255046732,0.0193723983756972,0.029
Up,-0.160136500424061,252,2.1200000000008,0.0181948614819639,0.0128681802228442,0.029
Up,-0.17474901048001,33.5416666666667,12.3600000000006,0.0183088983013884,0.0138908394583501,0.029
Down,-0.172303160106891,34.4166666666667,-9.34000000000015,0.0220959844412045,0.0306988543473737,0.024
Up,-0.206694762180454,-1,9.31999999999971,0.0192371433424883,0.0162966156507867,0.024
Down,-0.277496558860157,-0.926420595192255,-0.0100000000002183,0.0214584280543554,0.0223829270835258,0.024
Up,-0.315513804030991,-0.943666902198222,0.0100000000002183,0.0208594729073968,0.0223598022054344,0.024
Up,-0.325485019668695,-0.702101102558768,0.420000000000073,0.0197670979652065,0.0170820066793426,0.024
Down,-0.341792560600551,-0.82826758054207,-0.430000000000291,0.0188852796509639,0.0158104264032433,0.024
Up,-0.357501941275432,-0.892870017433443,0.0100000000002183,0.018776149015238,0.0150614905214419,0.024
Down,-0.368423013035799,-0.902951148096779,-0.0100000000002183,0.0183207297061888,0.0150822976409226,0.024
Up,-0.38109563895248,-0.926930772308924,0.0100000000002183,0.0178820466837521,0.0150510791255143,0.024
Down,-0.387416522329673,-0.928714643752238,-0.0100000000002183,0.0174686027456235,0.0136922498726695,0.024
Down,-0.396808068983742,-0.917293233082707,-0.0300000000006548,0.0163270861072904,0.0116762434564377,0.024
Down,-0.397784874687617,-1,-1.77999999999884,0.0156381114238551,0.0106772338323448,0.024
Down,-0.398053968104967,-1,-17.5100000000002,0.0149413241502693,-0.00158615393248499,0.024
Up,-0.394980371820826,-1,0.0200000000004366,0.00672102468721907,-0.0154690318855997,0.024
Down,-0.386534690195624,-0.963414634146341,-2.80000000000109,0.00635634293194233,-0.0143492200997488,0.024
Up,-0.373965747843411,-1,0.0100000000002183,0.00502001671819467,-0.00949712858775748,0.024
Down,-0.348506850741663,-1,-0.0100000000002183,0.0046282262904222,-0.014371966261615,0.024
Up,-0.362232266771932,-0.96875,0.0100000000002183,0.00462572517935961,-0.00830998750750156,0.024
Down,-0.381619645450558,-1,-0.0100000000002183,0.00445585589088113,-0.0143648569778804,0.024
Up,-0.518930608184955,-0.775609756097561,0.0100000000002183,0.00459647210479476,-0.0153294605584901,0.024
Down,-0.559670906795186,-0.877241379310345,-0.0100000000002183,0.00483899591586752,-0.0156135943709283,0.024
Up,-0.563911587668184,-0.911764705882353,0.0100000000002183,0.00953561804382519,-0.0164244359674762,0.024
Down,-0.565955419553422,-0.850267379679144,-0.0100000000002183,0.00823845409234692,-0.0153225271208594,0.024
Up,-0.72316081530787,-1,0.0100000000002183,0.00452516234667105,-0.0143713814647554,0.024
Down,-0.731451871999726,-1,-0.0100000000002183,0.00809767430732689,-0.0153225271208253,0.024
Up,-0.749671901372679,-0.839182428309945,0.0100000000002183,0.00338348290363731,-0.0127745612959726,0.024
Down,-0.753025801640957,-0.847682119205298,-0.0100000000002183,0.00196884758596675,-0.0127629971866432,0.024
Up,-0.607971445883789,0.580756013745704,1.84000000000015,0.00196899748218511,-0.0127745612959443,0.024
Up,-0.59659498852247,7.11542957334892,0.0400000000008731,0.00570833930361945,-0.0119906006519684,0.024
Up,0.119762419029923,66.5,0.0799999999999272,0.00513918336479658,-0.000585583504584403,0.024
Up,0.282433503737647,66.5,0.309999999999491,0.00580947998974326,0.00145129429979558,0.024
Up,0.45115008105831,66.5,0.5,0.00559176969774185,0.00168941114078011,0.024
Up,0.481853015165506,66.5,18.8199999999997,0.00501858548119526,0.0020540117038543,0.024
Down,0.498443715029215,235,-1.65999999999985,0.0102920608962404,0.0160644305102732,0.024
Down,0.497231330461816,-1,-0.0100000000002183,0.00976316136545252,0.0148242854493592,0.024
Up,0.446507479347729,100.2,1.67000000000007,0.00953933440667591,0.0148243008652309,0.024
Down,0.483813222298485,100.2,-0.0100000000002183,0.00614231908889875,0.0187334022577858,0.024
Up,0.474482551218018,100.2,0.0100000000002183,0.00613381317675519,0.0187334217383724,0.024
Up,0.456048971170471,100.2,1.18000000000029,0.00517756480773434,0.0187334022577442,0.024
Up,0.45014109960005,100.2,3.30999999999949,0.00590430570004477,0.0197643867284936,0.024
Up,0.190127492316121,3.05529473135107,0.0400000000008731,0.00594353888394503,0.0210339938753819,0.024
Down,0.127968421777744,-1,-0.0100000000002183,0.00425634640693485,0.0228703151155015,0.024
Down,0.116805061999427,-1,-4.45000000000073,0.00437646622505919,0.0225672830183831,0.024
Down,0.104966359679266,-1,-0.0799999999999272,0.00282387861653158,0.0178899788322347,0.024
Down,0.0971401529901568,-1,-1.47999999999956,-0.000119027860575655,-7.59966442705333E-06,0.024
Down,0.0876622182951802,-1,-16.6599999999999,0.00173800254811613,0.000162519918704569,0.024
Up,0.041376208894145,2.15217391304348,1.03000000000065,-0.00440315791952473,-0.0155761138556017,0.024
Up,0.017444108944669,5.34782608695652,0.00999999999839929,-0.00415696757523721,-0.0161794223926976,0.024
Up,-0.0377759200495969,5.34782608695652,6.17000000000007,-0.00415696323706648,-0.0161605032036166,0.024
Up,-0.253842782927081,1.54347826086957,5.60000000000036,-0.0027957545277109,-0.0103281919158205,0.024
Up,-0.401882716642655,2.77173913043478,2,-0.00140376046318759,-0.00614474885818743,0.024
Down,-0.0434399526021644,10.3174603174603,-0.0100000000002183,-0.000941847122497088,-0.00738141826975342,0.024
Up,0.0716386330707511,18.1847826086957,0.0100000000002183,0.00528267580926346,-0.00392995577595966,0.024
Down,0.0914367821096542,1.26515755883526,-0.0299999999988358,0.00543658080289682,-0.00382598956783806,0.024
Up,0.107837094915477,4.92592592592593,0.0199999999986176,0.00543064365198877,-0.00215104270099421,0.024
Up,0.112046349091575,0.682539682539683,0.0100000000002183,0.00543360941924087,0.017119729621668,0.024
Down,0.157744328668484,-0.8,-11.1700000000001,0.00543955786780316,0.0159392386398887,0.024
Up,0.146703852405391,-1,6.6200000000008,0.00218287287175453,-0.00463465440245087,0.024
Down,0.140654759898283,-1,-0.880000000001019,0.00433772925270507,-0.00330441725889669,0.024
Down,0.0257477463503583,-1,-0.00999999999839929,0.00405710990011299,-0.00704946260689926,0.024
Down,-0.141239750228601,-1,-6.26000000000022,0.00358476771721537,-0.0070494699522583,0.024
Up,0.308923221615253,1.9622641509434,11.2099999999991,0.00155878199307502,-0.0152049957784381,0.024
Down,0.357717454403952,-1,-3.6299999999992,-0.00135974468041849,-0.000687299284788231,0.024
Down,0.289411377015139,-1,-7.40000000000146,-0.00213658322199233,-0.00609552049652327,0.024
Down,0.281432174163718,-0.993545705502227,-0.889999999999418,-0.00570657055726848,-0.000499145959550632,0.024
Down,0.276738696444531,-1,-3.06999999999971,-0.00605364365562602,-0.0116697743166377,0.024
Up,0.22904139016014,-0.974358974358974,2.95999999999913,-0.00769203477750792,-0.0149287316539594,0.024
Down,0.131072422416998,-0.555555555555556,-0.00999999999839929,-0.00782441074321794,-0.0105091043590276,0.024
Up,0.0964706850802788,-0.873653093345171,0.00999999999839929,-0.0078436622971825,-0.00121823679124817,0.024
Down,0.0695313857732699,-0.53169014084507,-0.00999999999839929,-0.00783595679404735,-0.0178783422552017,0.024
Up,0.0233665626330214,-0.936383755241497,0.00999999999839929,-0.00612715653944294,-0.0124998544198927,0.024
Down,-0.0537146339724396,-0.212121212121212,-0.00999999999839929,-0.00590461042492948,-0.00148608862946383,0.024
Up,-0.022656783571339,-0.119835004622715,0.00999999999839929,-0.00587862605928262,-0.000177106324761311,0.024
Down,-0.0643302704389499,-0.984782608695652,-2.95999999999913,-0.00532538843880024,0.00440476195123139,0.024
Down,-0.0702695848118077,-0.60932944606414,-10.7999999999993,-0.000645710044438002,-0.0044034041419965,0.024
Down,-0.119511592124486,-0.987577639751553,-1.76000000000022,-0.00464050611427926,-0.0204599563479243,0.024
Down,-0.133334127760502,-0.96876176359872,-0.0100000000002183,-0.00529972503521944,-0.0230968300949993,0.024
Up,-0.144238756002983,-0.925507900677201,0.0200000000004366,-0.00759842825878828,-0.0230968541766328,0.024
Down,-0.167562493853657,-0.841176470588235,-0.0100000000002183,-0.00732922016443532,-0.0230819296322737,0.024
Down,-0.19948534146452,-0.956140350877193,-1.44000000000051,-0.00934266132584573,-0.0230819536983657,0.024
Down,-0.245101115440454,-1,-0.799999999999272,-0.0073442367257886,-0.02207416582478,0.024
Down,-0.258860511665587,-1,-4.55000000000109,-0.00949362364577394,-0.02313037064062,0.024
Down,-0.267953778387052,-0.996062992125984,-4.65999999999985,-0.0116959828590419,-0.0252110188170909,0.024
Down,-0.290421877470432,-0.688564476885645,-0.170000000000073,-0.0132616508301993,-0.0172284820763688,0.024
Down,-0.311352396002792,-0.835051546391753,-5.89999999999964,-0.013322272521892,-0.0151561435517936,0.024
Down,-0.339999163241367,-0.805907172995781,-2.27000000000044,-0.0148313740803596,-0.0228447959596589,0.024
Down,-0.360314578484666,-1,-8.70999999999913,-0.01465353317604,-0.025835891330632,0.024
Down,-0.363391702913336,-0.649350649350649,-5.54000000000087,-0.0173341195846026,-0.0330803410510776,0.024
Down,-0.438167281369504,-1,-3.13999999999942,-0.0184947509365488,-0.0395083314823642,0.024
Down,-0.461773142464145,-0.0018115942028985,-0.0100000000002183,-0.020002357763477,-0.0414914680144429,0.024
Up,-0.447321445482637,1.28913043478261,0.0100000000002183,-0.0200084962419372,-0.0397141753412891,0.024
Down,-0.436970942082394,1.28985507246377,-0.0100000000002183,-0.0165887445676524,-0.0352898548255006,0.024
Up,-0.432598188036586,0.344202898550725,0.0100000000002183,-0.0183833749470199,-0.0298970773940501,0.024
Up,-0.414555806964781,1.34671125975474,3.72999999999956,-0.0183833557517679,-0.0296881904310727,0.024
Up,-0.40515308271137,0.209030100334448,0.920000000000073,-0.0164968937415219,-0.01850262924254,0.024
Up,-0.390563354762261,0.756521739130435,9.68000000000029,-0.0159750680040661,-0.0147971135608752,0.024
Down,-0.386348225749478,-0.615577889447236,-0.139999999999418,-0.0131580339048538,0.00657456517857794,0.024
Up,-0.304687372839581,68,1.48999999999978,-0.0128419717012406,0.0128515079043064,0.024
Up,-0.14827088171089,28.45,7.92000000000007,-0.0141988637716084,0.0182344414651999,0.024
Up,-0.0876777270984143,2.07246376811594,0.0100000000002183,-0.0108503278073155,0.027445380854094,0.024
Up,-0.0660449617365558,-0.492063492063492,1.93999999999869,-0.00870875344775097,0.027445352162699,0.024
Up,-0.0648340061437176,-1,0.0100000000002183,-0.00792571989471013,0.0297084851855793,0.024
Down,-0.0667495311444695,-1,-0.0100000000002183,-0.00828865985854735,0.0243069170260977,0.024
Up,-0.103072522530908,-0.916666666666667,0.0100000000002183,-0.00812606767822836,0.0243069424344781,0.024
Down,-0.0629936504245465,-0.555555555555556,-0.0100000000002183,-0.00677135136149596,0.0243069170260432,0.024
Up,-0.0923571967884516,-0.648849856050252,0.0100000000002183,-0.00715247892405323,0.0218585644638913,0.024
Down,-0.270097922869502,-0.62233067299396,-0.0100000000002183,-0.00692390720455471,0.0117380904606501,0.024
Down,-0.336545687453347,-0.884422110552764,-1.94999999999891,-0.00676153869251715,0.0118740207278689,0.024
Down,-0.345559643427173,-0.995884773662551,-7.93000000000029,-0.00648522605680713,0.00894330861031775,0.024
Down,-0.356396655315416,-1,-10.880000000001,-0.00919148887548235,-2.89389883672603E-06,0.024
Up,-0.330134857332501,-1,4.76000000000022,-0.0118970328417173,-0.0196667010414708,0.024
Up,-0.310259875163731,11,7.81000000000131,-0.0104618323306657,-0.0133500382982917,0.024
Up,-0.296958705690411,15.0434782608696,2.60999999999876,-0.0098683027266715,-0.0054295197452342,0.024
Down,0.127578462439682,-0.21195652173913,-0.0100000000002183,-0.00614243037598913,-0.00291344041721307,0.024
Down,0.128732417778611,-0.855978260869565,-0.219999999999345,-0.00741277358821438,-0.00529479129493173,0.024
Down,0.164804583723902,2.75219638242894,-0.0100000000002183,-0.00746501124899085,-0.00551326652555054,0.024
Up,0.338602864763329,17,0.0100000000002183,-0.00763322246155459,-0.00551327229909279,0.024
Up,0.527399361607539,21.3636363636364,0.229999999999563,-0.00780432994457408,-0.00551326652553742,0.024
Down,0.667357545853844,21.3636363636364,-0.0100000000002183,-0.00459682196417049,-0.00528528711811648,0.024
Up,1.0197873979918,21.3636363636364,5.78000000000065,-0.00417241519984682,-0.00344353058461457,0.024
Down,1.09225722398943,21.3636363636364,-0.0100000000002183,-0.00283624931326921,0.0219083535544273,0.024
Up,1.13978689987455,21.3636363636364,0.0100000000002183,-0.00283625228267092,0.0169162518674759,0.024
Up,1.16715081647977,21.3636363636364,3.95999999999913,-0.00276786437272369,0.0153879042290745,0.024
Up,1.19084609176497,21.3636363636364,7.92000000000007,-0.0017651087401929,0.0117203768763684,0.024
Down,1.02962862090592,-1,-5.92999999999847,0.000108768040351258,0.0176330603873953,0.024
Down,0.912918524241086,-1,-0.450000000000728,-0.00123567659025161,0.0111429805667817,0.024
Down,0.727449436785319,-0.998348245384883,-3.07999999999993,-0.00101125657654024,0.0109250230804022,0.024
Up,0.688444260798806,0.556001576832106,1.57999999999993,-0.000507745864369241,0.00801222428416061,0.024
Down,0.563203274175582,0.550135501355014,-0.0100000000002183,0.000939701240581946,0.00950230795065651,0.024
Up,0.544137040859363,3.21557971014493,0.0100000000002183,0.000976832112412494,0.00927433268554126,0.024
Up,0.493581779111332,141.625,2.70999999999913,0.00234834114875558,0.00929332131638271,0.024
Up,0.486951817163086,141.625,10.9000000000015,0.00713199451419685,0.00637444990048646,0.024
Down,0.455463175404263,3,-0.0100000000002183,0.0105416319189193,0.0167245368678222,0.024
Up,0.567742005786731,-0.384030418250951,0.0100000000002183,0.0107901413417879,0.0167055674229265,0.024
Down,0.509885878889512,-0.594713656387665,-0.0100000000002183,0.0103744656270334,0.00598395153423081,0.024
Down,0.185059416285061,-1,-0.0100000000002183,0.00801722331411158,0.0140311696626945,0.024
Up,0.146873232935853,-1,0.0100000000002183,0.00557237788973685,0.0175912856414902,0.024
Down,0.081310008863236,-1,-3.17000000000007,0.00557237208400258,0.0157700437101011,0.024
Down,0.0415674012227073,-1,-6.01000000000022,0.00413165992392963,0.0121102128462873,0.024
Down,-0.0253961631122208,-1,-3.51000000000022,0.00237380999248678,0.00513565487812266,0.024
Down,-0.296837559562661,-1,-0.909999999999854,0.00140732672523289,0.000959895955547907,0.024
Down,-0.432288279833109,-0.738264580369844,-0.0100000000002183,0.0011601260872407,-0.0157704137222936,0.024
Up,-0.380840218007566,-0.142039418772289,0.0100000000002183,0.00118865965060773,-0.0157704301761627,0.024
Up,-0.213227811162363,0.305527468823728,5.46999999999935,0.00122457753350063,-0.0157704137222578,0.024
Up,-0.148843686193444,0.147286821705426,12.5200000000004,0.00935627679553575,-0.00941459626288246,0.024
Up,-0.0735860801001955,15.7272727272727,0.0100000000002183,0.0117326817309667,0.00573537380794548,0.024
Down,-0.0538893724707535,-0.908296943231441,-0.0100000000002183,0.00878908095383517,0.00987875510657932,0.024
Up,-0.0149236496234298,-1,0.0100000000002183,0.00878909011517117,0.0176990612438685,0.024
Down,-0.187529062929296,2.69117647058824,-0.0100000000002183,0.00886190787910799,0.022289826597463,0.024
Up,-0.127698132757948,29.8823529411765,0.0100000000002183,0.00913558661027464,0.023464059793725,0.024
Up,0.0264648927522044,29.8823529411765,2.01000000000022,0.00935948732012709,0.0234901313705682,0.024
Up,0.0380033453647441,29.8823529411765,2.82999999999993,0.00835982372548116,0.0260948162012581,0.024
Up,0.0594259090443292,29.8823529411765,0.0599999999994907,0.00933898066262021,0.0226424430604638,0.024
Up,0.321972119797148,29.8823529411765,0.0900000000001455,0.00798136171929364,0.00639375033804901,0.024
Up,0.48204408901367,29.8823529411765,1.98999999999978,0.00525684964841696,0.00649787888820641,0.024
Up,0.555354046941437,29.8823529411765,0.729999999999563,0.00815939940207455,0.00910124148542774,0.024
Up,0.607395002679319,29.8823529411765,0.540000000000873,0.00581338830962924,0.0100382459315915,0.024
Up,0.664226611659839,559,2.42000000000007,0.00792184374330054,0.0107539765138776,0.024
Up,0.686000526999492,28.9,0.719999999999345,0.00844517976125271,0.0138899444957014,0.024
Up,0.699271713569998,51.35,0.610000000000582,0.00881456045074348,0.0122088657189684,0.024
Down,0.372154745276601,-0.838407494145199,-0.0100000000002183,0.00874201330721234,0.00931746842040004,0.024
Up,0.368311849149516,0.4380277904294,0.0100000000002183,0.0100894922703752,0.00922635924146681,0.024
Down,0.124658494648338,-1,-0.0100000000002183,0.00918032963076716,0.00912221442878197,0.024
Up,0.135880827498898,-1,0.0100000000002183,0.00610156668987917,0.00636438867171383,0.024
Down,-0.101084635404323,7.16417910447761,-0.0100000000002183,0.00551444921955404,0.0055818473853636,0.024
Up,-0.0925327273786975,9.5484482350154,0.0100000000002183,0.00610156668986609,0.00196244745555019,0.024
Down,-0.0377628224555899,5.37333333333333,-0.0100000000002183,0.00728538527161078,0.000906851127932143,0.024
Up,0.121185693521985,5.54411764705882,0.0100000000002183,0.00703057687353344,-1.48654211131115E-05,0.024
Down,0.359705440615009,-0.676010536398467,-0.0100000000002183,0.00919508362704414,1.48655293931631E-05,0.024
Down,0.196451912615459,-0.900613496932515,-0.989999999999782,0.0104543207330784,-1.48654211131115E-05,0.024
Up,0.169098267169102,-1,0.0100000000002183,0.0104266060514299,-0.00147168276937805,0.024
Down,0.141424218887972,-1,-0.0100000000002183,0.0100825214864453,-0.00147168123780953,0.024
Down,0.113705024673333,-1,-1.5,0.0100825319911132,-0.00147168276937329,0.024
