Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials
Down,-0.350227252679322,-1,-0.00999999999839929,0.0046422807496822
Up,-0.365006622089744,-1,4.13999999999942,0.00464691042308463
Down,-0.439312165742488,-0.589285714285714,-0.389999999999418,0.00368514002796694
Down,-0.516128554855969,-0.5,-0.0100000000002183,0.00377779258165401
Up,-0.5580028987113,-0.666666666666667,1.3799999999992,0.00377779696564984
Up,-0.553185328798156,-0.373913043478261,0.0100000000002183,0.00346042823463266
Up,-0.55161781610413,-0.311594202898551,12.9400000000005,0.0034557999353666
Down,-0.569075597784754,-1,-1.45000000000073,0.000461007273418801
Up,-0.721762429799101,-0.694174757281553,1.51000000000022,0.00079403510893683
Down,-0.746992995305352,-0.848024316109423,-0.0100000000002183,-0.00116911613171578
Up,-0.743237195261993,-0.915584415584416,0.0100000000002183,-0.0018610068598619
Down,-0.743484111261351,-0.964052287581699,-0.0100000000002183,-0.00265498620265348
Up,-0.748340843411394,-1,0.0100000000002183,-0.00390085278534347
Down,-0.756614801658292,-1,-0.0100000000002183,-0.00390084828388337
Down,-0.757407325984203,-1,-3.76000000000022,-0.00392170735943664
Down,-0.75458378183335,-1,-1.32999999999993,-0.00562423507589283
Down,-0.748474105128596,-1,-3.69999999999891,-0.00528867313258852
Up,-0.718702941253554,-0.878260869565217,3.44999999999891,-0.0044533604109136
Up,-0.696919046606208,-1,4.56999999999971,-0.00525900600696505
Down,-0.687658620936958,-1,-2.21999999999935,-0.00631423182865132
Up,-0.66201689813851,-0.664670658682635,0.0100000000002183,-0.00577989036519888
Down,-0.610415559958885,-0.642857142857143,-0.0100000000002183,-0.00578452399989571
Up,-0.598595679013282,-0.959821428571429,0.0100000000002183,-0.00510704356196023
Down,-0.600902003442877,-0.621212121212121,-0.0100000000002183,-0.00116641374676019
Up,-0.607879231562768,-0.813793103448276,0.0100000000002183,-0.0033423410141793
Down,-0.622525715192782,-0.692307692307692,-0.0100000000002183,-0.00232966015027691
Up,-0.572073370399687,0.1953125,0.0100000000002183,-0.00116231657262356
Down,-0.517102039917141,-0.640579710144928,-0.0100000000002183,-0.00158592634491761
Up,-0.52903767282832,-0.646376811594203,0.0100000000002183,-0.00116454311384628
Down,-0.499911464256425,-0.692139737991266,-0.0100000000002183,-0.00116454177235004
Up,-0.488060800032377,-0.588921282798834,0.0100000000002183,-0.000578894965694854
Down,-0.435366310803642,-0.645333333333333,-0.0100000000002183,-0.000882046623149391
Up,-0.460114774263227,-0.675461741424802,0.0100000000002183,-0.000877418661827445
Down,-0.507030835945161,-0.838926174496644,-0.0100000000002183,-0.000882046623147392
Up,-0.549238271609006,-0.90625,0.0100000000002183,-0.000877418661825446
Down,-0.568726168777629,-0.965277777777778,-0.0100000000002183,-0.00116441383244315
Up,-0.530964740187841,-0.605042016806723,0.0100000000002183,-0.00115978554430662
Down,-0.342222322063434,-0.157004830917874,-0.0100000000002183,-0.00116441383244026
Up,-0.312654104160982,-0.103187227524449,0.0100000000002183,-0.00116441517393362
Up,-0.125015235343342,1.23366940892426,0.989999999999782,-0.00227552622955818
Up,-0.061182381978032,1.6887417218543,1.22999999999956,-0.00278249227294425
Up,0.0311191142062147,-0.774962742175857,2.75,-0.00320600231514634
Up,0.0562535637092872,-0.503770739064857,0.0100000000002183,-0.00566519609065552
Up,0.0867858534808447,4.39869281045752,0.0100000000002183,-0.00582749840345009
Up,0.290145566287817,41.4,0.489999999999782,-0.00583212942844824
Up,0.312064257499178,44.4833333333333,0.430000000000291,-0.00601962858726535
Up,0.488503919980673,30,1.07999999999993,-0.0060054152770197
Up,0.511772927810106,32.5882352941176,0.790000000000873,-0.00509567941379196
Down,0.551824997435444,32.5882352941176,-0.0100000000002183,-0.004993244006122
Up,0.522935909821383,32.5882352941176,0.219999999999345,-0.00492605194121754
Up,0.49244493489661,32.5882352941176,6.11000000000058,-0.00535458859418059
Up,0.449599942882382,32.5882352941176,0.260000000000218,-0.00676913309681293
Up,0.395489587120615,15.7941176470588,5.47999999999956,-0.00586972720413614
Up,0.328090475605074,-1,0.0100000000002183,-0.00722574860439806
Up,0.265713939496013,-1,0.139999999999418,-0.00723037330593224
Up,-0.308739864359528,-1,0.299999999999272,-0.00694300685946381
Down,-0.573103338658869,-1,-0.00999999999839929,-0.00700993478699985
Up,-0.613929511294563,2.2,3.5099999999984,-0.00401052192470752
Down,-0.621985582253571,4.08333333333333,-0.00999999999839929,-0.00515599058745253
Up,-0.643267126003498,-0.175,0.209999999999127,-0.00480440878627642
Down,-0.646770788350755,0.1,-0.0100000000002183,-0.00485517112801936
Up,-0.652309338984943,0.2375,0.0100000000002183,-0.00485055138072132
Down,-0.652712146948253,0.2375,-0.0100000000002183,-0.00485517112800649
Up,-0.63396641173215,0.716417910447761,0.0100000000002183,-0.00485055138070845
Up,-0.61670413925581,6.275,1,-0.00485517112799361
Down,-0.581682758383928,39.25,-0.0100000000002183,-0.00595544446821106
Up,-0.57636959606615,39.25,0.0200000000004366,-0.00626085737906212
Down,-0.556173524042672,39.25,-0.0100000000002183,-0.00712166509605017
Up,-0.549390121831239,39.25,0.0100000000002183,-0.00632067323020435
Up,-0.524829532521386,-1,6.98999999999978,-0.0052654340279783
Down,-0.533422734628696,-0.920138888888889,-0.0100000000002183,-0.00739134873271707
Up,-0.55125676385219,-0.830985915492958,0.0100000000002183,-0.00738673031261405
Down,-0.675189701961613,-0.894116731113591,-0.0100000000002183,-0.00739134873269709
Up,-0.739727450604206,-0.866670740276802,0.0100000000002183,-0.00738673031259407
Down,-0.732620210450094,-0.699530516431925,-0.0100000000002183,-0.00739134873267711
Up,-0.728250776690703,-0.699530516431925,0.0100000000002183,-0.00738673031257409
Down,-0.684483425824561,-0.0596590909090909,-0.0100000000002183,-0.00739134873265712
Up,-0.661501400442446,-0.136627906976744,0.0100000000002183,-0.0073867303125541
Down,-0.630966530671398,0.0524931445520174,-0.0100000000002183,-0.00739134873263714
Up,-0.619380705242408,0.25,0.0100000000002183,-0.00738673031253412
Up,-0.447530038694028,1.42857142857143,1.11000000000058,-0.00739134873261715
Up,-0.430745717532285,-0.455399061032864,1.8799999999992,-0.00764488405228603
Down,-0.424166798520781,-0.270693512304251,-0.0100000000002183,-0.00808047159104341
Up,-0.420620969295132,-0.276169265033408,0.0100000000002183,-0.00807585396492549
Down,-0.371564884896757,2.58918918918919,-0.0100000000002183,-0.00808047159102188
Up,-0.366182616620434,3.9,0.0200000000004366,-0.00807585396490396
Down,-0.332439307809685,4.59712230215827,-0.0100000000002183,-0.0080827757437747
Up,-0.321441582299519,4.00787401574803,0.0100000000002183,-0.00807815812031132
Up,-0.258146926094684,51.4166666666667,1.70000000000073,-0.00808277574375293
Up,-0.260170425051548,51.4166666666667,0.319999999999709,-0.0084721673368795
Up,-0.265896276859121,19,2.86999999999898,-0.00831685175902241
Up,-0.27442663757108,49.5,0.110000000000582,-0.00869346358698642
Up,-0.295497879041833,11.3,2.11000000000058,-0.00808275310759687
Up,-0.358448911032577,13.9285714285714,2.65999999999985,-0.00856633618516889
Up,-0.375501153997547,10.45,0.219999999999345,-0.00917642563647214
Up,-0.393784036526855,13.9,0.0100000000002183,-0.00911376509032347
Up,-0.430068021411123,191,1,-0.00901665025530307
Up,-0.447279058676298,-0.00808662280701755,3,-0.00899711542591386
Up,-0.469741480455225,1.12068965517241,0.909999999999854,-0.00950486803750006
Up,-0.497300508324507,0.215186403508772,0.0900000000001455,-0.00971651920526129
Up,-0.546749302762399,0.481012658227848,0.610000000000582,-0.00968637026290531
Down,-0.682031229074196,2.65714285714286,-0.0100000000002183,-0.0084144538128903
Up,-0.695575735173766,0.4375,0.0100000000002183,-0.00835210144069576
Up,-0.703480702787891,0.522222222222222,0.0399999999990541,-0.00708872046384679
Up,-0.740898735126711,3.09090909090909,0.069999999999709,-0.0070956123323298
Up,-0.744346519274539,2.55555555555556,0.0100000000002183,-0.00707939790773171
Up,-0.7474874611684,-0.644758795605168,1.38000000000102,-0.00701245380439142
Up,-0.748526815359701,-0.670198077062098,0.0100000000002183,-0.0073321590199571
Up,-0.747652050835419,-0.675229357798165,0.8799999999992,-0.00652432994860108
Up,-0.741477876745889,-0.759152215799615,0.100000000000364,-0.00672900291364686
Down,-0.731399036007695,-0.724137931034483,-0.0100000000002183,-0.00670354703703091
Up,-0.726409998679067,-0.719230769230769,0.0100000000002183,-0.00670355475547191
Up,-0.721489812122133,-0.821631878557875,0.899999999999636,-0.00670354703701315
Down,-0.67756202783255,-0.789570552147239,-0.0100000000002183,-0.00691279585408489
Up,-0.67625301049954,-0.811589191600903,0.0100000000002183,-0.00690818966540951
Down,-0.675169261511153,-0.801212121212121,-0.0100000000002183,-0.00667978166557881
Up,-0.676490417855061,-0.803058103975535,0.0100000000002183,-0.00667978935581304
Down,-0.704099541850375,-0.834963325183374,-0.0100000000002183,-0.00667747485782555
Up,-0.737902698167043,-0.869230769230769,0.0100000000002183,-0.00667748254539924
Down,-0.767377605230905,-0.858533419857236,-0.0100000000002183,-0.00667747485780823
Up,-0.789013864878352,-0.862783171521036,0.0100000000002183,-0.00506272085537218
Down,-0.845955294108411,-0.934903905765654,-0.0100000000002183,-0.00506732491696127
Up,-0.853374683471685,-0.92498369210698,0.0100000000002183,-0.00506272085535908
Down,-0.855131426393056,-0.923891462607545,-0.0100000000002183,-0.00506732491694817
Up,-0.859408544390684,-0.937698924731183,0.0100000000002183,-0.00506272085534598
Down,-0.861925400077607,-0.938239159001314,-0.0100000000002183,-0.00506732491693507
Up,-0.862877675671626,-0.951923076923077,0.0100000000002183,-0.00506272085533288
Down,-0.869235714663081,-0.967233774417139,-0.0100000000002183,-0.00506732491692197
Down,-0.882492030108196,-0.992098640885526,-1.98999999999978,-0.00506272085531978
Down,-0.884441650704374,-0.992714025500911,-5.96999999999935,-0.00460750142015787
Down,-0.888115662132054,-1,-0.0300000000006548,-0.003232309270913
Up,-0.893031373329824,-0.777777777777778,0.0100000000002183,-0.00296955680560052
Down,-0.890890932107429,-0.804347826086957,-0.0100000000002183,-0.00253858397132323
Up,-0.888669131316747,-0.85024154589372,0.0100000000002183,-0.0025385868929324
Down,-0.887773946426162,-0.878260869565217,-0.0100000000002183,-0.00253858397131612
Down,-0.883032192378377,-1,-1.70999999999913,-0.0025385868929253
Down,-0.884721006349467,-1,-1.7400000000016,-0.00214046805924384
Up,-0.885914248684127,-1,0.0100000000002183,-0.00174227918599046
Down,-0.888119804232991,-1,-0.0100000000002183,-0.00174227718089393
Down,-0.88938751814582,-1,-0.43999999999869,-0.00134826996939563
Down,-0.892645556593698,-1,-0.0100000000002183,-0.00117325730737461
Down,-0.893868039950152,-1,-1.29000000000087,-0.000509818582114185
Down,-0.896458352239742,0.75,-1.72999999999956,-0.000187495139044591
Down,-0.898566252117182,-1,-0.0100000000002183,0.000696750956037828
Down,-0.900672833013475,-1,-0.0599999999994907,0.00131145561366131
Down,-0.902339667679707,-1,-1.68000000000029,0.0013759082706255
Down,-0.891837454670087,6.2,-0.639999999999418,0.0017651277944446
Up,-0.889498064954894,-0.91304347826087,0.0100000000002183,0.0021427032554775
Down,-0.88660371964121,-0.945652173913043,-0.0100000000002183,0.00283076890414424
Up,-0.866713299941811,-0.479591836734694,0.0100000000002183,0.00304241237498215
Down,-0.840329327307124,-0.672131147540984,-0.0100000000002183,0.00306081044294371
Down,-0.841416398971255,-0.767338709677419,-0.0300000000006548,0.00320342466251367
Down,-0.824604622407493,0.872727272727273,-0.0100000000002183,0.00320803574816142
Up,-0.821852967654848,-0.310344827586207,0.0100000000002183,0.00321263946885653
Down,-0.82181133538225,-0.387096774193548,-0.0100000000002183,0.00321953580392798
Up,-0.816527043810724,3.13636363636364,0.0500000000010914,0.00323793951484785
Down,-0.783212278086338,5.62857142857143,-0.0100000000002183,0.00322872094916637
Up,-0.743757505104485,3.05172413793103,0.0100000000002183,0.00354842180474257
Down,-0.704132730388093,0.968,-0.0100000000002183,0.00354841772027781
Up,-0.647775058484784,1.328,0.0100000000002183,0.00375308725720447
Up,-0.513107531748554,11.1162790697674,0.00999999999839929,0.00377377734994666
Up,-0.506686739180837,13.093023255814,0.0100000000002183,0.00376917430093404
Up,-0.410771270799852,56,0.0300000000006548,0.00376916996268251
Up,-0.404021625576592,55.6,0.25,0.00396920063565998
Up,-0.379495332860458,55.6,3.17000000000007,0.00390930944548873
Up,-0.39024080498636,-0.870786516853933,4.82999999999993,0.00318136207598818
Down,-0.429722768209836,-0.674157303370787,-0.0100000000002183,0.00206682221053467
Up,-0.472622587248997,-0.539325842696629,0.0100000000002183,0.00207142282399109
Down,-0.648525268024187,3.53571428571429,-0.0100000000002183,0.00206682221052934
Up,-0.719168847872628,-0.816367265469062,0.0100000000002183,0.00207142282398576
Down,-0.737572669821586,-0.67032967032967,-0.0100000000002183,0.00206682221052401
Up,-0.743546467548536,-0.722338204592902,0.0100000000002183,0.00207142282398043
Up,-0.766333404100343,2.57142857142857,0.850000000000364,0.00206682221051868
Up,-0.773185917811086,2.36071428571429,0.149999999999636,0.00187349417034999
Down,-0.759763443399441,0.798561151079137,-0.0100000000002183,0.00183667599235693
Up,-0.753740884584944,1.04237288135593,0.0100000000002183,0.00184127634099962
Down,-0.78788240665377,-0.779166666666667,-0.0100000000002183,0.00183667599235227
Up,-0.855506063358407,-0.904761904761905,0.0100000000002183,0.00184127634099496
Down,-0.871922368982561,-0.923273657289003,-0.0100000000002183,0.0018366759923476
Up,-0.878741787970663,-0.924807779285391,0.0100000000002183,0.00138145284423929
Down,-0.886161100144127,-0.928400954653938,-1,6.26440794926353E-06
Up,-0.890098753785895,-0.977839335180055,0.0100000000002183,0.000229483854170542
Down,-0.899467009205039,-0.978494623655914,-0.0100000000002183,0.000229483589356594
Up,-0.902458113282606,-0.977839335180055,0.0100000000002183,0.000229483854169654
Down,-0.903849796434248,-0.972222222222222,-0.0100000000002183,0.000229483589355706
Down,-0.907414662572888,-0.903448275862069,-0.989999999999782,0.000229483854168766
Down,-0.907291834274968,-1,-1.01000000000022,6.38214273023241E-05
Down,-0.909365528124989,-1,-2.6299999999992,-0.000104194015418502
Down,-0.909120257596968,10.6666666666667,-1.3700000000008,0.000503540910451905
Down,-0.909337942714357,-1,-6.46999999999935,0.000816711799163761
Down,-0.886526270584661,6.66666666666667,-4.88000000000102,0.00220551414774217
Up,-0.884224932870655,-0.705128205128205,0.0100000000002183,0.00332795590889634
Down,-0.881881909947773,-0.72289156626506,-0.0100000000002183,0.00302865771696226
Up,-0.872258546192328,-0.933333333333333,0.0100000000002183,0.00263261294107897
Down,-0.865383300719355,-0.879581151832461,-0.0100000000002183,0.00262800377594852
Down,-0.865891745850735,-0.994505494505495,-0.389999999999418,0.00261649146807619
Down,-0.870248483205212,-1,-4.81999999999971,0.00231951135112984
Down,-0.865340562746146,-1,-5.25,0.00328367577637168
Up,-0.806336697206832,-1,4.94999999999891,0.00449740983998104
Up,-0.777502239610245,-1,0.0100000000002183,0.00335220810059589
Down,-0.743738105482758,-1,-0.0100000000002183,0.00335220423325122
Up,-0.708805862662337,31.3333333333333,0.0100000000002183,0.00335220810058723
Down,-0.560323621878175,40.4,-0.0100000000002183,0.00334298943750544
Up,-0.531914083581615,1.2,0.0100000000002183,0.00334299329422727
Up,-0.528927849810325,2.30357142857143,0.850000000000364,0.00334298943749678
Up,-0.524560132550299,45.5,2,0.00314454282318732
Down,-0.552918701820752,14.75,-0.0100000000002183,0.00269459390438542
Up,-0.736012344024369,-1,0.0100000000002183,0.00269459701317976
Down,-0.820194889082289,-1,-0.0100000000002183,0.00269459390437854
Up,-0.831214524781337,-0.99031007751938,0.0100000000002183,0.00269459701317287
Down,-0.822999254585366,-0.988349514563107,-0.0100000000002183,0.00269459390437166
Up,-0.798012653967319,-0.988142292490119,0.0100000000002183,0.00269920440572702
Down,-0.789935229128483,-1,-0.0100000000002183,0.00269920129161894
Down,-0.789364744411547,-1,-4.28999999999905,0.00270841916961495
