Direction,Outer Ratio,Inner Ratio,Change in $,% Change over last 100 Trials,Total Profit $
Up,-0.162504031263492,-1,0.0100000000002183,-0.00348827863021528,0.0128988899999986
Up,0.154866491855542,-1,4.93000000000029,-0.00349219593503181,0.0128988899999986
Down,-0.168964093437088,-1,-0.190000000000509,-0.00445500863660797,0.0128988899999986
Up,-0.098387793627236,-0.577586206896552,0.0100000000002183,-0.00441980500026484,0.0128988899999986
Down,-0.0559691285487449,-0.294930875576037,-0.0100000000002183,-0.0044198006749061,0.0128988899999986
Up,0.388987074053959,0.366666666666667,0.0100000000002183,-0.00441980500025618,0.0128988899999986
Down,0.850233267698108,2.11333333333333,-0.0100000000002183,-0.00441980067489745,0.0128988899999986
Up,0.839121427834452,2.65765625,0.0100000000002183,-0.0038709043208851,0.0128988899999986
Up,0.810609847561205,1.8828125,0.0200000000004366,-0.00289490837269546,0.0128988899999986
Up,0.727792466729888,0.71990171990172,0.00999999999839929,-0.0023052841105391,0.0128988899999986
Up,0.690390060952118,2.22608695652174,0.200000000000728,-0.00191949978597283,0.0128988899999986
Down,0.237651685677056,-0.299763744093602,-0.0100000000002183,-0.00183723024298899,0.0128988899999986
Up,0.25408818196645,0.0636942675159236,0.0100000000002183,-0.00176087837664984,0.0128988899999986
Down,0.588553443524262,0.586466165413534,-0.0100000000002183,-0.00176479208217373,0.0128988899999986
Up,0.607411755357979,1.61739130434783,0.0100000000002183,-0.00176087837664651,0.0128988899999986
Up,0.607153388959702,1.43478260869565,0.75,-0.0017647920821704,0.0128988899999986
Up,0.663699766147717,1.43478260869565,0.25,-0.00190953363336699,0.0128988899999986
Down,0.734172305946393,1.43478260869565,-0.0100000000002183,-0.00196038751574301,0.0128988899999986
Up,1.34639225066977,1.43478260869565,4.01000000000022,-0.00248897256501834,0.0128988899999986
Up,1.15559527217547,1.43478260869565,3,-0.00451085308236654,0.0128988899999986
Down,0.815586121276573,1.43478260869565,-0.0100000000002183,-0.00470743333775236,0.0128988899999986
Up,0.0467600957244564,1.43478260869565,0.0100000000002183,-0.00470351981136541,0.0128988899999986
Down,0.00104745755562743,1.43478260869565,-0.0100000000002183,-0.00470743333774348,0.0128988899999986
Up,0.0013268202164836,1.43478260869565,0.0100000000002183,-0.00470351981135653,0.0128988899999986
Down,-0.00743520867052369,1.43478260869565,-0.0100000000002183,-0.0047074333377346,0.0128988899999986
Up,-0.0363439421043873,1.43478260869565,0.0100000000002183,-0.00464278878611935,0.0128988899999986
Down,-0.0320040852337927,1.43478260869565,-0.0100000000002183,-0.00333416962335265,0.0128988899999986
Up,0.034621797001482,1.43478260869565,0.0100000000002183,-0.00332438427807058,0.0128988899999986
Down,0.0116531549193267,1.43478260869565,-0.0100000000002183,-0.00332829645442878,0.0128988899999986
Up,-0.22393954520194,1.43478260869565,0.0100000000002183,-0.00332438427806414,0.0128988899999986
Down,-0.164576131940794,1.43478260869565,-0.0100000000002183,-0.00255304195168149,0.0128988899999986
Up,-0.161547683251624,1.43478260869565,0.0100000000002183,-0.00164697347832465,0.0128988899999986
Down,-0.297859777466168,-0.878260869565217,-0.0100000000002183,-0.00165088401377256,0.0128988899999986
Up,-0.282683100062204,-0.964102564102564,0.0100000000002183,-0.00164697347832155,0.0128988899999986
Down,-0.242529301163468,-0.964102564102564,-0.0100000000002183,-0.00164305972384815,0.0128988899999986
Up,-0.210742996260117,-0.964102564102564,0.0100000000002183,-0.00156677472663302,0.0128988899999986
Down,-0.159411030728948,-0.964102564102564,-0.0100000000002183,-0.00156677319555465,0.0128988899999986
Up,-0.150418506423574,-0.964102564102564,0.0100000000002183,-0.00156286274236406,0.0128988899999986
Down,-0.151379866906269,-0.964102564102564,-0.0100000000002183,-0.00156677319555154,0.0128988899999986
Up,-0.089603602235716,-0.964102564102564,0.0100000000002183,-0.00156286274236095,0.0128988899999986
Down,-0.0496751087818311,-0.964102564102564,-0.0100000000002183,-0.00156677319554843,0.0128988899999986
Up,-0.0748766687108256,-0.91358024691358,0.0100000000002183,-0.00156286274235784,0.0128988899999986
Down,-0.389143382246623,-1,-0.0100000000002183,-0.00156677319554532,0.0128988899999986
Up,-0.477304788485838,-1,0.0100000000002183,-0.00156286274235473,0.0128988899999986
Down,-0.560898120076516,-1,-4,-0.00156677319554221,0.0128988899999986
Down,-0.555458178122868,-1,-4,-0.000783032780463655,0.0128988899999986
Down,-0.540535181561023,-1,-4.98999999999978,-2.89863479552288E-06,0.0128988899999986
Up,-0.383645558191486,-1,0.0100000000002183,0.000975096477142001,0.0128988899999986
Up,-0.0372050479665285,-1,0.1299999999992,0.000971183541674359,0.0128988899999986
Down,-0.201872799962505,-1,-0.0100000000002183,0.000178994362212359,0.0128988899999986
Up,-0.22296571162567,-1,0.0100000000002183,-2.64634029367716E-05,0.0128988899999986
Down,-0.282105353003944,-1,-0.0100000000002183,-2.64633780446832E-05,0.0128988899999986
Up,0.128773413292937,-1,0.0100000000002183,0.000940266603462581,0.0128988899999986
Down,0.163390388635499,-1,-0.0100000000002183,0.000901145687195015,0.0128988899999986
Up,0.226428323623577,-1,0.159999999999854,0.000905058641767376,0.0128988899999986
Up,0.11099466677424,-1,2.34000000000015,0.000871791881863926,0.0128988899999986
Down,-0.0839568726254758,-1,-2.31999999999971,0.000415835723637459,0.0128988899999986
Down,-0.653373718496975,-0.978682170542636,-0.0100000000002183,0.00086777418242634,0.0128988899999986
Down,-0.654720919651829,-1,-0.0100000000002183,0.000871687104448293,0.0128988899999986
Up,-0.664688515344206,-1,0.0100000000002183,0.000877556060690843,0.0128988899999986
Down,-0.664333221890729,-1,-0.0100000000002183,0.000877555201363567,0.0128988899999986
Up,-0.663277399484738,-1,0.0100000000002183,0.00091863265876424,0.0128988899999986
Down,-0.663808565102246,-1,-0.0100000000002183,0.000914719778824624,0.0128988899999986
Up,-0.658180367866115,-1,0.0100000000002183,0.000918632658762686,0.0128988899999986
Down,-0.651341662613115,-1,-0.0100000000002183,0.00091471977882307,0.0128988899999986
Up,-0.592857973786514,-1,0.0100000000002183,0.000918632658761132,0.0128988899999986
Down,-0.699696785811348,-1,-0.0100000000002183,0.00106337503554532,0.0128988899999986
Up,-0.712273970539965,-1,0.0100000000002183,0.00111422809233552,0.0128988899999986
Down,-0.712666866842372,-1,-0.0100000000002183,0.00111031540367201,0.0128988899999986
Down,-0.705278565130136,-1,-0.199999999998909,0.0018965484349116,0.0128988899999986
Up,-0.57183385817197,-1,0.0100000000002183,0.00252219649323049,0.0128988899999986
Down,-0.538627356271122,-1,-0.0100000000002183,0.00251828510415875,0.0128988899999986
Down,-0.549264338653784,-1,-0.0799999999999272,0.00252219649322583,0.0128988899999986
Down,-0.51676760582609,-1,-0.0100000000002183,0.00253589745628369,0.0128988899999986
Up,-0.254184434694742,-1,0.0100000000002183,0.00253980886258409,0.0128988899999986
Down,-0.5658682314656,-1,-0.0100000000002183,0.00253589745627902,0.0128988899999986
Up,-0.343229974809041,-1,0.0100000000002183,0.00253980886257943,0.0128988899999986
Down,-0.462649475338135,-1,-0.0100000000002183,0.00253589745627436,0.0128988899999986
Down,-0.519951232833622,-1,-0.0100000000002183,0.00253980886257477,0.0128988899999986
Up,-0.546306877418352,-1,0.0100000000002183,0.00253981134676495,0.0128988899999986
Down,-0.55004690439163,-1,-0.0100000000002183,0.00253980886256988,0.0128988899999986
Down,-0.557701400357375,-1,-4.94000000000051,0.00253981134676007,0.0128988899999986
Down,-0.541068785032339,-1,-0.0499999999992724,0.00350849770796646,0.0128988899999986
Down,-0.368418237947984,-1,-0.0100000000002183,0.00351633271461638,0.0128988899999986
Down,-0.451440614540292,-1,-9.31999999999971,0.00352024508070881,0.0128988899999986
Down,-0.378496457344461,-1,-3.47999999999956,0.00534305811842772,0.0128988899999986
Down,-0.377392876825826,0.32,-0.340000000000146,0.00602698575711691,0.0128988899999986
Up,-0.27503761837345,-1,0.0100000000002183,0.00609168358674195,0.0128988899999986
Down,-0.306464118213438,-1,-1.88000000000102,0.00609167762288543,0.0128988899999986
Up,-0.398917412583442,-1,0.0100000000002183,0.00645828304349694,0.0128988899999986
Down,-0.484374742332189,-1,-0.0100000000002183,0.00645827672022836,0.0128988899999986
Down,-0.535382343913871,-1,-4.98999999999978,0.00645828304348472,0.0128988899999986
Down,-0.531668139804657,-1,-3.34000000000015,0.00743866983824848,0.0128988899999986
Down,-0.579951869799623,-1,-1.65999999999985,0.00809193852579337,0.0128988899999986
Down,-0.737120764350741,-1,-5,0.00841964953872432,0.0128988899999986
Down,-0.721013680595643,-1,-4.98999999999978,0.00861921938466992,0.0128988899999986
Down,-0.706838164061792,-1,-2.01000000000022,0.00881700161009746,0.0128988899999986
Down,-0.584891040714539,-1,-1.72999999999956,0.00823585404737415,0.0128988899999986
Up,-0.431925904075476,-1,1.43000000000029,0.00857775990203424,0.0128988899999986
Down,-0.415896241184187,-1,-1.01000000000022,0.00832215416323989,0.0128988899999986
Up,-0.394646974835345,-1,0.0100000000002183,0.00851867037723597,0.0128988899999986
Down,-0.358193785908964,-1,-0.0100000000002183,0.00851866202204521,0.0128988899999986
Up,-0.360507163677575,-1,0.0100000000002183,0.00851867037721976,0.0128988899999986
Down,0.468843965585094,29.6,-0.0100000000002183,0.008518662022029,0.0128988899999986
Up,0.745010426235738,25.35,0.0100000000002183,0.00851867037720355,0.0128988899999986
Down,0.563860984630985,4.7,-0.0100000000002183,0.00854801582734188,0.0128988899999986
Up,0.522879619517162,4.51428571428571,0.0100000000002183,0.00900789329531526,0.0128988899999986
Down,0.409424308726106,-0.95,-0.0100000000002183,0.00855203352676126,0.0128988899999986
Up,-0.0252174485934375,-0.748447204968944,0.0100000000002183,0.00855204191448622,0.0128988899999986
Down,0.115910734076925,0.982142857142857,-0.0100000000002183,0.00854811975113501,0.0128988899999986
Up,0.240578413471922,4.8651929465883,0.0100000000002183,0.00855204191446979,0.0128988899999986
Up,0.424039899451911,5.16279069767442,4.15999999999985,0.00854811975111858,0.0128988899999986
Up,0.682557313192648,5.16279069767442,9.13999999999942,0.00773252281690695,0.0128988899999986
Up,0.673963133149061,5.16279069767442,0.0900000000001455,0.00593503981441246,0.0128988899999986
Up,0.376243781239343,5.16279069767442,8.1299999999992,0.00591933232729214,0.0128988899999986
Up,-0.117537915517292,5.57142857142857,0.0400000000008731,0.00432170749151028,0.0128988899999986
Down,-0.269157123981322,22,-0.0100000000002183,0.00431581987503149,0.0128988899999986
Up,-0.260144898502107,-1,0.0100000000002183,0.00431582410608411,0.0128988899999986
Down,-0.0262532965973948,-0.333333333333333,-0.0100000000002183,0.00431581987502327,0.0128988899999986
Up,-0.341273271601071,-1,0.0100000000002183,0.00431582410607589,0.0128988899999986
Down,-0.557893560699021,-1,-0.0100000000002183,0.0042747251909061,0.0128988899999986
Down,-0.554523285088642,-1,-13.6800000000003,0.00427864323777793,0.0128988899999986
Up,-0.20905521129778,-1,5.32999999999993,0.00695949953943797,0.0128988899999986
Down,0.0462521540145428,-1,-0.0799999999999272,0.00589716271394769,0.0128988899999986
Up,0.222374307956751,-1,0.180000000000291,0.0059109075930075,0.0128988899999986
Up,0.0391214442181538,-1,8.26000000000022,0.00587753516050338,0.0128988899999986
Up,-0.316210959865704,-1,0.699999999998909,0.00425438096496245,0.0128988899999986
Up,-0.145492732475222,-1,1.04000000000087,0.00411905959018299,0.0128988899999986
Up,0.159911370378492,-1,5.56999999999971,0.00391316028409916,0.0128988899999986
Down,-0.303366196156326,-1,-2.27000000000044,0.00281904647610665,0.0184116549999981
Down,-0.386104333052462,-1,-0.00999999999839929,0.00326585853670247,0.0184116549999981
Up,-0.366513726652556,-1,4.5099999999984,0.00326586174160193,0.0184116549999981
Down,-0.411322622411879,-1,-1.23999999999978,0.00141510126042599,0.0184116549999981
Down,-0.512164835186849,-1,-0.569999999999709,0.00164826326120338,0.0184116549999981
Down,-0.483124888970271,-1,-0.440000000000509,0.00175799823011369,0.0184116549999981
Down,-0.499564968376836,-1,-0.00999999999839929,1.94546057483702E-05,0.0184116549999981
Up,-0.466961081068321,-1,0.449999999998909,-0.000660558851977022,0.0184116549999981
Up,-0.401801254725169,13.0833333333333,1.05000000000109,-0.000815398538916545,0.0184116549999981
Down,-0.493285984713922,-1,-0.0300000000006548,-0.00101919963057351,0.0184116549999981
Down,-0.565601100286036,-1,-0.0100000000002183,-0.00138188121647786,0.0184116549999981
Up,-0.577460019321246,-1,0.0100000000002183,-0.00137796099256127,0.0184116549999981
Down,-0.621428759537868,-1,-0.0100000000002183,-0.00138188121647542,0.0184116549999981
Down,-0.642679037071651,-1,-4.11000000000058,-0.00235835411059115,0.0184116549999981
Down,-0.650768052028238,0.444444444444444,-1.88999999999942,-0.00220824758348059,0.0184116549999981
Up,-0.647596721954188,-0.651620648259304,0.0100000000002183,-0.00216352086840854,0.0184116549999981
Down,-0.664214212836086,-0.581818181818182,-1.01000000000022,-0.00314683572939845,0.0184116549999981
Up,-0.639792925144219,2.28571428571429,0.0100000000002183,-0.00392868848285177,0.0184116549999981
Down,-0.262548664566436,2.28571428571429,-0.0100000000002183,-0.00432554082424641,0.0184116549999981
Up,-0.519665227862855,-1,0.0100000000002183,-0.00466352895126754,0.0184116549999981
Down,-0.440920684015272,-1,-0.0100000000002183,-0.00438444373346059,0.0184116549999981
Up,-0.41257632773276,-1,0.0100000000002183,-0.00458095608350595,0.0184116549999981
Up,-0.04410549837715,-1,1.01000000000022,-0.00458095159227323,0.0184116549999981
Up,0.11050445215496,-1,3.97999999999956,-0.004780955887419,0.0184116549999981
Down,0.319502232282563,-1,-0.0100000000002183,-0.00555930473732302,0.0184116549999981
Up,0.390070132444514,-1,0.930000000000291,-0.00555931018732236,0.0184116549999981
Up,0.391280612856574,-1,0.0100000000002183,-0.00573960868665502,0.0184116549999981
Down,0.285379688872554,-1,-0.0100000000002183,-0.00574353360722024,0.0184116549999981
Up,-0.267873328765031,-1,0.0100000000002183,-0.00573960868664392,0.0184116549999981
Down,-0.72105783946419,-1,-0.0100000000002183,-0.00574353360720914,0.0184116549999981
Up,-0.699351012289714,-1,0.0100000000002183,-0.00573960868663281,0.0184116549999981
Down,-0.797517352119598,-1,-0.0100000000002183,-0.00574353360719804,0.0184116549999981
Up,-0.794474682398007,-1,0.0100000000002183,-0.00573960868662171,0.0184116549999981
Down,-0.765384175218291,-1,-0.0100000000002183,-0.00492401450964053,0.0184116549999981
Up,-0.756164842201323,-1,0.0100000000002183,-0.00312652874992092,0.0184116549999981
Down,-0.754702561403096,-1,-0.0100000000002183,-0.00311082402003104,0.0184116549999981
Up,-0.753681595593778,-1,0.0100000000002183,-0.00151319642702408,0.0184116549999981
Down,-0.723113347298652,-1,-0.0100000000002183,-0.00150731156777573,0.0184116549999981
Down,-0.718502012874455,-1,-0.920000000000073,-0.00150731304160323,0.0184116549999981
Up,-0.709214370554015,-1,0.0100000000002183,-0.00132506440142222,0.0184116549999981
Down,-0.0770764145469896,-1,-0.0100000000002183,-0.00132898534389558,0.0184116549999981
Up,-0.0894722837804769,-1,0.0100000000002183,-0.00132506440141977,0.0184116549999981
Up,-0.150474010052635,-1,0.459999999999127,-0.00132898534389314,0.0184116549999981
Up,-0.0278200434107649,-1,0.450000000000728,-0.00410195036964223,0.0184116549999981
Up,0.0742358907088403,-1,0.0799999999999272,-0.00314345696940799,0.0184116549999981
Down,0.0742777635436762,-1,-0.530000000000655,-0.00317483596740065,0.0184116549999981
Down,-0.304120558087539,-1,-5.45999999999913,-0.00303564611541796,0.0184116549999981
Down,-0.339203445842783,-1,-0.0100000000002183,-0.000344434449371267,0.0184116549999981
Up,0.241338385098379,-1,0.0100000000002183,-0.000205195346952847,0.0184116549999981
Up,0.283616383855954,-1,0.0900000000001455,-3.2137685155309E-06,0.0184116549999981
Down,0.334346156725362,-1,-0.0100000000002183,0.00107129605270662,0.0184116549999981
Up,0.28771802698593,-1,0.0100000000002183,0.000628401704363846,0.0184116549999981
Down,0.249714093500286,-1,-0.0100000000002183,0.000624480787204007,0.0184116549999981
Up,-0.0550393910052569,-1,0.0100000000002183,0.00151047013523153,0.0184116549999981
Down,-0.112901284356841,-1,-0.0100000000002183,0.00126555789973404,0.0184116549999981
Down,-0.582943568291992,-1,-0.0900000000001455,0.00115582579278928,0.0184116549999981
Down,-0.592641285919913,-1,-3.30999999999949,0.00108724882149391,0.0184116549999981
Down,-0.587018872764105,-1,-1.59000000000015,0.00173430871134062,0.0184116549999981
Down,-0.576079896892084,-1,-1.71000000000095,0.0021343620170251,0.0184116549999981
Up,-0.498293672930134,-1,0.0100000000002183,0.00267557880323288,0.0184116549999981
Down,-0.495055834232234,-1,-1.43000000000029,0.00266773845166557,0.0184116549999981
Down,0.0677110573630765,-1,-0.469999999999345,0.00294635271853894,0.0184116549999981
Down,-0.097307146965956,-1,-0.0100000000002183,0.00304054162898737,0.0184116549999981
Up,-0.0705754050282587,-0.942028985507246,0.0100000000002183,0.00304054461097025,0.0184116549999981
Down,0.0469583875728326,0.641025641025641,-0.0100000000002183,0.00223325251366813,0.0184116549999981
Up,0.0194269062343007,-1,0.0100000000002183,0.00186473166829604,0.0184116549999981
Down,-0.107295548791772,-1,-0.5,0.0018647298388057,0.0184116549999981
Down,-0.52955281335324,-1,-1,0.00176483121411564,0.0184116549999981
Up,-0.57644003704997,-1,0.0100000000002183,0.00196304359297339,0.0184116549999981
Down,-0.677328157723697,-1,-0.0100000000002183,0.00195912010204413,0.0184116549999981
Down,-0.700415163312945,-1,-2.48999999999978,0.00196304359296939,0.0184116549999981
Down,-0.716599677386875,-1,-1.82999999999993,0.00244979723648586,0.0184116549999981
Down,-0.718537869386278,-1,-5.57999999999993,0.0028110214718291,0.0184116549999981
Down,-0.657390361691041,-1,-0.100000000000364,0.00410471635531495,0.0184116549999981
Up,-0.65848669806868,-1,0.0100000000002183,0.00490467665319971,0.0184116549999981
Down,-0.659964006914742,-1,-0.0100000000002183,0.00490075219304154,0.0184116549999981
Up,-0.745188690928922,-1,0.0100000000002183,0.00508498060253282,0.0184116549999981
Down,-0.749372465912891,-1,-0.0100000000002183,0.00508497561294052,0.0184116549999981
Down,-0.767164044780709,-1,-7.3700000000008,0.00508498060252283,0.0184116549999981
Down,-0.703158835120628,-1,-0.329999999999927,0.00653487738110359,0.0184116549999981
Up,-0.603707786173947,-1,1.78000000000065,0.00659779771303137,0.0184116549999981
Up,-0.411147112371558,-1,0.0100000000002183,0.00624978734336734,0.0184116549999981
Down,-0.390029409152618,-1,-0.0100000000002183,0.0062458619186303,0.0184116549999981
Down,-0.514971514559338,-1,-2.07999999999993,0.00624978734335513,0.0184116549999981
Up,-0.231544687631696,-0.956521739130435,0.0100000000002183,0.00665670987735267,0.0184116549999981
Down,-0.228781597921543,-1,-0.0100000000002183,0.00665670334262747,0.0184116549999981
Up,-0.405646269265877,-1,0.0100000000002183,0.00665670987733979,0.0184116549999981
Down,-0.397489857978115,-1,-0.0100000000002183,0.00665670334261459,0.0184116549999981
Up,-0.391867123244537,-1,0.0100000000002183,0.00665670987732692,0.0184116549999981
Down,-0.436329526496029,-1,-1.35000000000036,0.00647445617625109,0.0184116549999981
Up,-0.476186007386365,-1,0.25,0.00674185026507113,0.0184116549999981
Down,-0.476215468797041,-1,-0.909999999999854,0.00669072942531002,0.0184116549999981
Down,-0.479276431720731,-1,-1.70999999999913,0.00687163095620669,0.0184116549999981
Up,-0.073938414170559,-0.904494382022472,0.00999999999839929,0.00729806594003657,0.0184116549999981
Down,0.367900086082626,-0.904494382022472,-0.00999999999839929,0.00738428704212169,0.0184116549999981
Up,1.19098271326237,232.666666666667,0.00999999999839929,0.00740193111484278,0.0184116549999981
Up,1.74792877805317,232.666666666667,1.70000000000073,0.0072961037415562,0.0184116549999981
Down,1.83186879771242,232.666666666667,-0.0100000000002183,0.00589171681707157,0.0184116549999981
Up,2.04891969083667,232.666666666667,0.479999999999563,0.00589172260301862,0.0184116549999981
Down,2.1593762129884,232.666666666667,-0.0100000000002183,0.00579928801427898,0.0184116549999981
Up,5.75005720911523,232.666666666667,1.55000000000109,0.00581890153326059,0.0184116549999981
Up,5.49022695795339,232.666666666667,2.07999999999993,0.00551213646236648,0.0184116549999981
Down,3.380305271357,232.666666666667,-0.0100000000002183,0.00510513184299044,0.0184116549999981
Up,3.34084249254271,232.666666666667,4.8799999999992,0.00510513685567471,0.0184116549999981
Up,3.22760262534785,232.666666666667,1.03000000000065,0.00414779712573843,0.0184116549999981
Down,2.11030526603304,232.666666666667,-4.1299999999992,0.00394345812161334,0.0184116549999981
Up,1.66247298243512,232.666666666667,4.09000000000015,0.00473720690749135,0.0184116549999981
Down,1.34050886708949,232.666666666667,-4.09000000000015,0.00328432403895085,0.0184116549999981
Up,0.519062854790186,232.666666666667,4.09999999999854,0.00377599842196097,0.0184116549999981
Up,0.282520251873118,232.666666666667,0.0300000000006548,0.00263471445769192,0.0184116549999981
Down,0.17524012408718,232.666666666667,-0.0100000000002183,0.00263078258070881,0.0184116549999981
Up,0.151858403394059,232.666666666667,0.0100000000002183,0.00235217351462702,0.0184116549999981
Down,0.367194866254203,232.666666666667,-0.0100000000002183,0.00225797940337702,0.0184116549999981
Up,0.253722883605912,232.666666666667,0.0100000000002183,0.00225798162218571,0.0184116549999981
Down,0.259843762081031,232.666666666667,-0.0100000000002183,0.00225797940337302,0.0184116549999981
Up,0.399500259691958,232.666666666667,0.0100000000002183,0.00225798162218172,0.0184116549999981
Down,0.403687359398919,232.666666666667,-0.0100000000002183,0.00225797940336903,0.0184116549999981
Up,0.393695681996571,232.666666666667,0.0100000000002183,0.00216182305866885,0.0184116549999981
Down,0.416687364912872,232.666666666667,-0.0100000000002183,0.00196360682372276,0.0184116549999981
Down,0.0517201826094488,-1,-0.510000000000218,0.00196753417073281,0.0184116549999981
Down,0.0216387360435974,-1,-3.59999999999854,0.00206576812462544,0.0184116549999981
Up,-0.00540990479357086,-1,0.00999999999839929,0.00228435967830176,0.0184116549999981
Down,-0.0120101153948801,-1,-0.00999999999839929,0.00192313079335871,0.0184116549999981
Down,-0.156542946962846,-1,-0.0100000000002183,0.000829440363385503,0.0184116549999981
Up,-0.153886645925731,-0.693298969072165,0.0100000000002183,0.000811759624864905,0.0184116549999981
Down,0.0677391036491629,0.462407611927619,-0.0100000000002183,0.000811758825562059,0.0184116549999981
Up,0.158474112744035,2.42222222222222,0.0100000000002183,0.000811759624863573,0.0184116549999981
Down,0.13344282821229,0,-0.0100000000002183,0.000811758825560727,0.0184116549999981
Down,0.226241299752286,-1,-7.6200000000008,0.000811759624862241,0.0184116549999981
Down,-0.184962514171799,-1,-0.680000000000291,0.00086148460729385,0.0184116549999981
Up,-0.560234971158353,-1,0.0100000000002183,0.00093035442381062,0.0184116549999981
Down,-0.569769900764837,-1,-0.0100000000002183,0.00127835740015136,0.0184116549999981
Up,-0.495356021640042,-1,0.0100000000002183,0.00128229021819704,0.0184116549999981
Down,-0.14929769777703,-1,-0.0100000000002183,0.00127835740014892,0.0184116549999981
Up,0.301286596991088,-1,0.0100000000002183,0.000871442259460009,0.0184116549999981
Down,0.247836433661801,-1,-0.0100000000002183,0.000871441400861928,0.0184116549999981
Up,0.0984587943581466,-1,0.0100000000002183,0.000871442259458233,0.0184116549999981
Up,0.163762562009392,-1,0.0300000000006548,0.000871441400860151,0.0184116549999981
Down,0.451979817441035,-1,-0.0100000000002183,0.00086357410610205,0.0184116549999981
Up,0.707190514426896,-1,2.40999999999985,0.000867507320312155,0.0184116549999981
Down,0.825338034338458,-1,-0.0100000000002183,0.000128017747999642,0.0184116549999981
Up,0.8846960988423,-1,0.0100000000002183,0.000179145334403774,0.0184116549999981
Down,1.08147209248981,-1,-0.0100000000002183,-1.76294314901959E-06,0.0184116549999981
Up,1.83196796689685,-1,0.0100000000002183,-0.00033607956065107,0.0184116549999981
Up,1.96302120185644,-1,2.51000000000022,-0.000336079231867403,0.0184116549999981
Up,2.06863469813647,83,17.369999999999,-0.00083165478188918,0.0184116549999981
Down,2.06409215213901,83,-7.8799999999992,-0.00424477422828784,0.010889944999999
Up,1.71694495057078,83,8,-0.00236376917633629,0.010889944999999
Down,0.815292908383339,83,-0.0100000000002183,-0.00393713625537995,0.010889944999999
Up,1.28501321185599,83,0.800000000001091,-0.00384077817378881,0.010889944999999
Up,1.43433264560307,83,6.63999999999942,-0.00399976148835957,0.010889944999999
Up,1.43468064068486,83,0.569999999999709,-0.00499809462332323,0.010889944999999
Up,1.42898497696777,83,2,-0.00470092211023698,0.010889944999999
Up,1.40960336974064,83,0.190000000000509,-0.00509512165933956,0.010889944999999
Up,1.38087572622996,83,0.989999999999782,-0.00417307606435124,0.010889944999999
Up,1.36162491722277,83,0.930000000000291,-0.00416481185652606,0.010889944999999
Up,1.09441318331584,83,0.789999999999054,-0.00515853939340416,0.010889944999999
Up,1.07341686453052,83,3.10000000000036,-0.00450954605667309,0.010889944999999
Down,0.850385327459956,83,-0.0100000000002183,-0.00592075671733916,0.010889944999999
Down,-0.293632633336975,-1,-4.60000000000036,-0.00511296838920772,0.010889944999999
Down,-0.322352169087253,-1,-0.399999999999636,-0.0042056430421249,0.010889944999999
Down,-0.360355109994985,-1,-4.40999999999985,-0.00412918699478859,0.010889944999999
Up,-0.329215514281516,1.3728813559322,0.0100000000002183,-0.00326260039122439,0.010889944999999
Up,0.32096769297094,43.4444444444444,0.0100000000002183,-0.00326652647167025,0.010889944999999
Up,1.36301882002237,43.4444444444444,2.51000000000022,-0.00326652327131827,0.010889944999999
Down,1.48678920173373,43.4444444444444,-0.0100000000002183,-0.00376080887952557,0.010889944999999
Up,1.62437498071703,43.4444444444444,0.0100000000002183,-0.00375688328370694,0.010889944999999
Down,2.44414342090833,43.4444444444444,-0.0100000000002183,-0.00376080887951868,0.010889944999999
Up,2.15311954448486,43.4444444444444,0.0100000000002183,-0.00375688328370005,0.010889944999999
Up,2.88468645543059,43.4444444444444,0.889999999999418,-0.0037608088795118,0.010889944999999
Down,3.29884988664733,43.4444444444444,-0.0100000000002183,-0.00403553057210226,0.010889944999999
Up,3.56877872609251,43.4444444444444,0.0100000000002183,-0.00474087576737259,0.010889944999999
Up,3.72996756290972,43.4444444444444,5,-0.00474087111969523,0.010889944999999
Up,3.66800895112852,43.4444444444444,5.29000000000087,-0.00572322870854003,0.010889944999999
Down,3.08388520135653,43.4444444444444,-3.60000000000036,-0.00676194083525172,0.010889944999999
Up,2.65897912570007,43.4444444444444,3.60000000000036,-0.00605480443952189,0.010889944999999
Down,2.1957949027505,43.4444444444444,-5.29000000000087,-0.00676218955405705,0.010889944999999
Up,2.10378412010638,43.4444444444444,4.3700000000008,-0.00572401456882576,0.010889944999999
Down,1.54217623307924,-1,-2.86000000000058,-0.00658242292287681,0.010889944999999
Up,1.52790153881755,-1,0.0100000000002183,-0.00751981540227997,0.010889944999999
Down,1.27001823183269,-1,-0.0100000000002183,-0.00765552472942499,0.010889944999999
Up,1.02252231938436,-1,0.0100000000002183,-0.00765159815740124,0.010889944999999
Up,1.98894442288737,-1,0.609999999998763,-0.00765552472941033,0.010889944999999
Up,2.03118339572656,-1,0.0100000000002183,-0.00777308912590469,0.010889944999999
Down,3.69046866183418,-1,-0.0100000000002183,-0.00777701557888766,0.010889944999999
Up,3.70284535780924,-1,0.0100000000002183,-0.00777308912588937,0.010889944999999
Up,3.88291627350619,-1,4.73000000000138,-0.00777701557887234,0.010889944999999
Up,3.7183525971697,-1,3.52999999999884,-0.00870185075743812,0.010889944999999
Up,3.48611517050354,-1,3.30000000000109,-0.00938730196085169,0.010889944999999
Up,2.80683549613809,-1,0.969999999999345,-0.010035352357719,0.010889944999999
Up,2.68749492700226,-1,0.0100000000002183,-0.00975114507433195,0.010889944999999
